"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"202";"2";"—";"173";"173";"0";"Участвуете в конкурсе";"2271860";"—"
"203";"2";"—";"172";"172";"0";"Участвуете в конкурсе";"2036324";"—"
"204";"1";"—";"172";"172";"0";"Участвуете в конкурсе";"1319375";"—"
"205";"1";"—";"172";"170";"2";"Участвуете в конкурсе";"1716805";"—"
"206";"5";"—";"171";"171";"0";"Участвуете в конкурсе";"1646498";"—"
"207";"9";"—";"171";"169";"2";"Участвуете в конкурсе";"1877499";"—"
"208";"1";"—";"171";"168";"3";"Участвуете в конкурсе";"1075760";"—"
"209";"3";"—";"170";"168";"2";"Участвуете в конкурсе";"1722085";"—"
"210";"3";"—";"167";"167";"0";"Участвуете в конкурсе";"2325027";"—"
"211";"3";"—";"166";"166";"0";"Участвуете в конкурсе";"1236965";"—"
"212";"4";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"213";"3";"—";"165";"165";"0";"Участвуете в конкурсе";"1312986";"—"
"214";"1";"—";"164";"164";"0";"Участвуете в конкурсе";"2229810";"—"
"215";"6";"—";"163";"163";"0";"Участвуете в конкурсе";"2362071";"—"
"216";"3";"—";"163";"163";"0";"Участвуете в конкурсе";"2047158";"—"
"217";"6";"—";"163";"163";"0";"Участвуете в конкурсе";"1039665";"—"
"218";"7";"—";"163";"163";"0";"Участвуете в конкурсе";"2305422";"—"
"219";"1";"—";"162";"160";"2";"Участвуете в конкурсе";"1081433";"—"
"220";"3";"—";"161";"161";"0";"Участвуете в конкурсе";"2415651";"—"
"221";"5";"—";"159";"159";"0";"Участвуете в конкурсе";"1242950";"—"
"222";"3";"Да";"158";"158";"0";"Участвуете в конкурсе";"1399905";"—"
"223";"4";"—";"158";"158";"0";"Участвуете в конкурсе";"1122622";"—"
"224";"3";"—";"158";"150";"8";"Участвуете в конкурсе";"1264785";"—"
"225";"3";"—";"156";"156";"0";"Участвуете в конкурсе";"1402849";"—"
"226";"1";"—";"155";"155";"0";"Участвуете в конкурсе";"1557533";"—"
"227";"1";"—";"154";"152";"2";"Участвуете в конкурсе";"2303222";"—"
"228";"1";"—";"152";"152";"0";"Участвуете в конкурсе";"1357537";"—"
"229";"1";"—";"152";"152";"0";"Участвуете в конкурсе";"2005988";"—"
"230";"6";"—";"148";"148";"0";"Участвуете в конкурсе";"1894485";"—"
"231";"3";"—";"148";"148";"0";"Участвуете в конкурсе";"989124";"—"
"232";"11";"—";"145";"145";"0";"Участвуете в конкурсе";"2262607";"—"
"233";"1";"—";"145";"145";"0";"Участвуете в конкурсе";"1608267";"—"
"234";"5";"—";"143";"143";"0";"Участвуете в конкурсе";"1766735";"—"
"235";"2";"—";"142";"142";"0";"Участвуете в конкурсе";"1582355";"—"
"236";"3";"—";"101";"101";"0";"Участвуете в конкурсе";"1644072";"—"
"237";"4";"—";"37";"37";"0";"Участвуете в конкурсе";"1794011";"—"
"238";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"958712";"—"
"239";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1024183";"—"
"240";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1263345";"—"
"241";"2";"Да";"0";"0";"0";"Участвуете в конкурсе";"1766309";"—"
