"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"138";"3";"Электронное";"271.0";"91 83 94";"3.0";"Участвуете в конкурсе";"1605431";"—"
"139";"11";"Электронное";"271.0";"90 84 94";"3.0";"Участвуете в конкурсе";"2308638";"—"
"140";"3";"Электронное";"271.0";"92 100 73";"6.0";"Участвуете в конкурсе";"1261400";"—"
"141";"3";"—";"271.0";"93 83 89";"6.0";"Участвуете в конкурсе";"1686701";"—"
"142";"1";"—";"270.0";"90 89 91";"—";"Участвуете в конкурсе";"1912345";"—"
"143";"2";"Электронное";"270.0";"94 87 89";"—";"Участвуете в конкурсе";"1614282";"—"
"144";"2";"—";"270.0";"91 83 94";"2.0";"Участвуете в конкурсе";"1332664";"—"
"145";"3";"—";"270.0";"82 86 100";"2.0";"Участвуете в конкурсе";"1127138";"—"
"146";"4";"—";"270.0";"87 83 94";"6.0";"Участвуете в конкурсе";"1906623";"—"
"147";"4";"—";"270.0";"80 91 89";"10.0";"Участвуете в конкурсе";"1656742";"—"
"148";"1";"—";"269.0";"100 85 84";"—";"Участвуете в конкурсе";"1716518";"—"
"149";"1";"—";"269.0";"84 91 94";"—";"Участвуете в конкурсе";"1733884";"—"
"150";"1";"—";"269.0";"89 80 100";"—";"Участвуете в конкурсе";"1488282";"—"
"151";"6";"Электронное";"269.0";"78 95 96";"—";"Участвуете в конкурсе";"2012035";"—"
"152";"5";"—";"269.0";"78 97 94";"—";"Участвуете в конкурсе";"2179548";"—"
"153";"3";"Электронное";"269.0";"92 93 81";"3.0";"Участвуете в конкурсе";"2000490";"—"
"154";"5";"Электронное";"269.0";"81 91 94";"3.0";"Участвуете в конкурсе";"1328222";"—"
"155";"1";"—";"269.0";"90 82 94";"3.0";"Участвуете в конкурсе";"1479030";"—"
"156";"6";"—";"269.0";"90 93 81";"5.0";"Участвуете в конкурсе";"1519523";"—"
"157";"1";"—";"269.0";"80 83 100";"6.0";"Участвуете в конкурсе";"1641190";"—"
"158";"2";"—";"269.0";"84 91 86";"8.0";"Участвуете в конкурсе";"1286019";"—"
"159";"1";"—";"268.0";"87 81 100";"—";"Участвуете в конкурсе";"1029810";"—"
"160";"1";"—";"268.0";"82 86 100";"—";"Участвуете в конкурсе";"1023042";"—"
"161";"4";"—";"268.0";"94 82 89";"3.0";"Участвуете в конкурсе";"1074773";"—"
"162";"6";"—";"268.0";"81 93 89";"5.0";"Участвуете в конкурсе";"956662";"—"
"163";"1";"—";"268.0";"82 89 91";"6.0";"Участвуете в конкурсе";"1703601";"—"
"164";"1";"—";"267.0";"92 100 75";"—";"Участвуете в конкурсе";"1157171";"—"
"165";"1";"—";"267.0";"91 87 89";"—";"Участвуете в конкурсе";"953286";"—"
"166";"4";"—";"267.0";"92 84 91";"—";"Участвуете в конкурсе";"1796710";"—"
