"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"176";"1";"—";"274000";"93 92 86";"3000";"Участвует в конкурсе";"1190438";"—"
"177";"8";"—";"274000";"83 90 94";"7000";"Участвует в конкурсе";"1729657";"—"
"178";"20";"—";"274000";"95 90 81";"8000";"Участвует в конкурсе";"1194676";"—"
"179";"6";"—";"274000";"95 86 83";"10000";"Участвует в конкурсе";"1366788";"—"
"180";"4";"—";"274000";"95 86 83";"10000";"Участвует в конкурсе";"2242039";"—"
"182";"15";"—";"274000";"93 82 89";"10000";"Участвует в конкурсе";"2311658";"—"
"183";"4";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"184";"5";"—";"274000";"90 88 86";"10000";"Участвует в конкурсе";"1408384";"—"
"185";"1";"—";"274000";"90 80 94";"10000";"Участвует в конкурсе";"1370893";"—"
"186";"1";"—";"274000";"90 80 94";"10000";"Участвует в конкурсе";"1994315";"—"
"187";"6";"—";"274000";"88 90 86";"10000";"Участвует в конкурсе";"1394727";"—"
"188";"2";"—";"274000";"88 82 94";"10000";"Участвует в конкурсе";"2262520";"—"
"189";"1";"—";"274000";"85 90 89";"10000";"Участвует в конкурсе";"1587430";"—"
"190";"2";"—";"274000";"85 88 91";"10000";"Участвует в конкурсе";"1620198";"—"
"191";"1";"—";"274000";"85 82 97";"10000";"Участвует в конкурсе";"2142594";"—"
"192";"3";"—";"274000";"83 95 86";"10000";"Участвует в конкурсе";"1601346";"—"
"193";"5";"—";"274000";"83 92 89";"10000";"Участвует в конкурсе";"1433428";"—"
"194";"1";"—";"274000";"80 90 94";"10000";"Участвует в конкурсе";"1260223";"—"
"195";"5";"—";"274000";"80 90 94";"10000";"Участвует в конкурсе";"2227144";"—"
"196";"6";"—";"273000";"93 94 86";"—";"Участвует в конкурсе";"1363875";"—"
"197";"12";"—";"273000";"93 86 94";"—";"Участвует в конкурсе";"2232631";"—"
"198";"7";"—";"273000";"98 95 78";"2000";"Участвует в конкурсе";"1244657";"—"
"199";"1";"—";"273000";"90 92 89";"2000";"Участвует в конкурсе";"1355119";"—"
"200";"2";"—";"273000";"93 88 89";"3000";"Участвует в конкурсе";"1724559";"—"
"201";"2";"—";"273000";"90 97 83";"3000";"Участвует в конкурсе";"2245667";"—"
"202";"5";"—";"273000";"88 88 94";"3000";"Участвует в конкурсе";"1208477";"—"
"203";"2";"—";"273000";"80 90 100";"3000";"Участвует в конкурсе";"1354965";"—"
"204";"1";"—";"273000";"90 88 91";"4000";"Участвует в конкурсе";"1349628";"—"
"205";"7";"—";"273000";"80 94 94";"5000";"Участвует в конкурсе";"2264547";"—"
"206";"2";"—";"273000";"95 90 78";"10000";"Участвует в конкурсе";"2318493";"—"
"208";"17";"—";"273000";"93 84 86";"10000";"Участвует в конкурсе";"1975290";"—"
"209";"9";"—";"273000";"90 92 81";"10000";"Участвует в конкурсе";"1264222";"—"
"210";"3";"—";"273000";"90 90 83";"10000";"Участвует в конкурсе";"1202149";"—"
"211";"6";"—";"273000";"90 90 83";"10000";"Участвует в конкурсе";"1617165";"—"
"212";"11";"—";"273000";"90 90 83";"10000";"Участвует в конкурсе";"1995262";"—"
"213";"7";"—";"273000";"90 84 89";"10000";"Участвует в конкурсе";"1442849";"—"
"214";"1";"—";"273000";"88 94 81";"10000";"Участвует в конкурсе";"1516350";"—"
"215";"1";"—";"273000";"88 86 89";"10000";"Участвует в конкурсе";"1330465";"—"
"216";"1";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"2226593";"—"
"217";"1";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"1635572";"—"
"218";"7";"—";"273000";"85 92 86";"10000";"Участвует в конкурсе";"2266679";"—"
"221";"7";"—";"272000";"93 98 81";"—";"Участвует в конкурсе";"1791564";"—"
"222";"2";"—";"272000";"93 90 89";"—";"Участвует в конкурсе";"2003132";"—"
"223";"3";"—";"272000";"90 80 97";"5000";"Участвует в конкурсе";"1858694";"—"
"224";"11";"—";"272000";"95 100 67";"10000";"Участвует в конкурсе";"1834045";"—"
"225";"10";"—";"272000";"93 86 83";"10000";"Участвует в конкурсе";"1956252";"—"
"226";"4";"—";"272000";"88 88 86";"10000";"Участвует в конкурсе";"1392539";"—"
"227";"10";"—";"272000";"88 88 86";"10000";"Участвует в конкурсе";"1915560";"—"
"228";"7";"—";"272000";"88 80 94";"10000";"Участвует в конкурсе";"1609852";"—"
"229";"1";"—";"272000";"85 96 81";"10000";"Участвует в конкурсе";"1416387";"—"
"230";"1";"—";"272000";"85 86 91";"10000";"Участвует в конкурсе";"1178731";"—"
"231";"5";"—";"272000";"85 80 97";"10000";"Участвует в конкурсе";"1518719";"—"
"232";"6";"—";"272000";"80 96 86";"10000";"Участвует в конкурсе";"2307046";"—"
"233";"10";"—";"272000";"80 88 94";"10000";"Участвует в конкурсе";"2228558";"—"
"234";"3";"—";"271000";"93 95 83";"—";"Участвует в конкурсе";"1858285";"—"
"235";"5";"—";"271000";"85 86 100";"—";"Участвует в конкурсе";"1911837";"—"
"236";"11";"—";"271000";"90 95 83";"3000";"Участвует в конкурсе";"1708732";"—"
"237";"6";"—";"271000";"90 82 94";"5000";"Участвует в конкурсе";"1622249";"—"
"238";"5";"—";"271000";"85 90 89";"7000";"Участвует в конкурсе";"1465820";"—"
"239";"24";"—";"271000";"98 82 81";"10000";"Участвует в конкурсе";"1521245";"—"
"240";"2";"—";"271000";"90 90 81";"10000";"Участвует в конкурсе";"1350213";"—"
"241";"2";"—";"271000";"90 88 83";"10000";"Участвует в конкурсе";"2217022";"—"
"242";"7";"—";"271000";"90 80 91";"10000";"Участвует в конкурсе";"1715373";"—"
"243";"12";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"1185036";"—"
"244";"1";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"1362210";"—"
"246";"1";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"2184430";"—"
"248";"2";"—";"271000";"85 98 78";"10000";"Участвует в конкурсе";"1724996";"—"
"249";"1";"—";"271000";"85 90 86";"10000";"Участвует в конкурсе";"1445320";"—"
"251";"3";"—";"271000";"83 95 83";"10000";"Участвует в конкурсе";"960464";"—"
"252";"2";"—";"271000";"83 92 86";"10000";"Участвует в конкурсе";"1531094";"—"
"253";"6";"—";"271000";"83 84 94";"10000";"Участвует в конкурсе";"1614728";"—"
"254";"6";"—";"271000";"83 84 94";"10000";"Участвует в конкурсе";"1514086";"—"
"255";"1";"Электронное";"271000";"80 100 81";"10000";"Участвует в конкурсе";"1262125";"—"
"256";"1";"Электронное";"271000";"72 98 91";"10000";"Участвует в конкурсе";"2050152";"—"
"257";"2";"—";"270000";"88 99 83";"—";"Участвует в конкурсе";"2055234";"—"
"258";"3";"—";"270000";"88 88 94";"—";"Участвует в конкурсе";"2000563";"—"
"259";"5";"—";"270000";"98 88 83";"1000";"Участвует в конкурсе";"1514937";"—"
"260";"1";"—";"270000";"90 86 91";"3000";"Участвует в конкурсе";"1644179";"—"
