"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"138";"2";"Электронное";"225.0";"77 70 78";"—";"Участвуете в конкурсе";"2004518";"—"
"139";"4";"—";"225.0";"86 67 72";"—";"Участвуете в конкурсе";"2089963";"—"
"140";"7";"—";"223.0";"81 68 74";"—";"Участвуете в конкурсе";"1076227";"—"
"141";"3";"—";"223.0";"84 67 72";"—";"Участвуете в конкурсе";"1905801";"—"
"142";"4";"—";"222.0";"77 73 70";"2.0";"Участвуете в конкурсе";"1848486";"—"
"143";"4";"—";"222.0";"72 78 70";"2.0";"Участвуете в конкурсе";"2260755";"—"
"144";"2";"Электронное";"222.0";"83 66 70";"3.0";"Участвуете в конкурсе";"2005799";"—"
"145";"1";"Электронное";"220.0";"76 70 74";"—";"Участвуете в конкурсе";"1134238";"—"
"146";"3";"—";"219.0";"65 72 82";"—";"Участвуете в конкурсе";"1176997";"—"
"147";"9";"Электронное";"219.0";"72 73 72";"2.0";"Участвуете в конкурсе";"1826963";"—"
"148";"4";"—";"218.0";"71 75 72";"—";"Участвуете в конкурсе";"1641436";"—"
"149";"5";"—";"218.0";"72 73 70";"3.0";"Участвуете в конкурсе";"1906012";"—"
"150";"2";"Электронное";"215.0";"70 69 76";"—";"Участвуете в конкурсе";"2357090";"—"
"151";"3";"Электронное";"215.0";"66 70 76";"3.0";"Участвуете в конкурсе";"2040208";"—"
"152";"6";"—";"212.0";"68 66 78";"—";"Участвуете в конкурсе";"1364634";"—"
"153";"2";"—";"211.0";"70 69 72";"—";"Участвуете в конкурсе";"1264927";"—"
"154";"3";"Электронное";"210.0";"68 66 76";"—";"Участвуете в конкурсе";"2273393";"—"
"155";"5";"—";"210.0";"68 70 72";"—";"Участвуете в конкурсе";"2079813";"—"
