"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"81";"5";"—";"247000";"92 84 69";"2000";"Участвует в конкурсе";"2229195";"—"
"82";"4";"—";"247000";"80 86 78";"3000";"Участвует в конкурсе";"2069653";"—"
"83";"5";"—";"247000";"76 72 89";"10000";"Участвует в конкурсе";"1988795";"—"
"84";"4";"—";"247000";"74 80 83";"10000";"Участвует в конкурсе";"1995660";"—"
"85";"8";"—";"246000";"73 84 89";"—";"Участвует в конкурсе";"2367490";"—"
"86";"3";"—";"246000";"84 82 78";"2000";"Участвует в конкурсе";"1077148";"—"
"87";"5";"—";"246000";"88 82 73";"3000";"Участвует в конкурсе";"1701762";"—"
"88";"3";"—";"246000";"79 86 78";"3000";"Участвует в конкурсе";"1463972";"—"
"89";"1";"—";"246000";"82 82 72";"10000";"Участвует в конкурсе";"1107450";"—"
"90";"2";"—";"246000";"80 84 72";"10000";"Участвует в конкурсе";"1429280";"—"
"91";"3";"—";"246000";"77 86 73";"10000";"Участвует в конкурсе";"1414856";"—"
"92";"3";"—";"246000";"73 80 83";"10000";"Участвует в конкурсе";"1905613";"—"
"93";"4";"—";"246000";"67 80 89";"10000";"Участвует в конкурсе";"1821609";"—"
"94";"4";"—";"245000";"90 80 75";"—";"Участвует в конкурсе";"1234934";"—"
"95";"6";"—";"245000";"86 86 73";"—";"Участвует в конкурсе";"1722499";"—"
"96";"1";"—";"245000";"86 84 75";"—";"Участвует в конкурсе";"1330456";"—"
"97";"5";"—";"245000";"80 84 81";"—";"Участвует в конкурсе";"1483056";"—"
"98";"2";"—";"245000";"79 80 81";"5000";"Участвует в конкурсе";"1209816";"—"
"99";"6";"—";"245000";"82 84 69";"10000";"Участвует в конкурсе";"1672281";"—"
"100";"1";"—";"245000";"79 84 72";"10000";"Участвует в конкурсе";"1644419";"—"
"101";"6";"—";"244000";"88 78 78";"—";"Участвует в конкурсе";"1044649";"—"
"102";"4";"—";"244000";"84 80 75";"5000";"Участвует в конкурсе";"1821879";"—"
"103";"5";"—";"243000";"94 78 69";"2000";"Участвует в конкурсе";"964557";"—"
"104";"2";"—";"243000";"58 86 89";"10000";"Участвует в конкурсе";"1482493";"—"
"105";"2";"—";"242000";"82 85 75";"—";"Участвует в конкурсе";"1441690";"—"
"106";"2";"—";"242000";"74 80 78";"10000";"Участвует в конкурсе";"1583360";"—"
"108";"6";"—";"241000";"86 80 72";"3000";"Участвует в конкурсе";"1332689";"—"
"109";"3";"—";"241000";"74 84 73";"10000";"Участвует в конкурсе";"1618906";"—"
"110";"4";"—";"241000";"71 82 78";"10000";"Участвует в конкурсе";"1429017";"—"
"111";"4";"—";"240000";"90 78 72";"—";"Участвует в конкурсе";"1333149";"—"
"112";"3";"—";"240000";"84 84 72";"—";"Участвует в конкурсе";"1605327";"—"
"113";"9";"—";"240000";"79 88 73";"—";"Участвует в конкурсе";"1966202";"—"
"114";"4";"—";"240000";"79 78 83";"—";"Участвует в конкурсе";"2179568";"—"
"115";"2";"—";"240000";"88 80 70";"2000";"Участвует в конкурсе";"1639447";"—"
"116";"3";"—";"240000";"84 80 73";"3000";"Участвует в конкурсе";"1336224";"—"
"117";"2";"—";"240000";"73 76 81";"10000";"Участвует в конкурсе";"1550286";"—"
"118";"5";"—";"239000";"74 84 81";"—";"Участвует в конкурсе";"1610335";"—"
"119";"2";"—";"239000";"80 86 70";"3000";"Участвует в конкурсе";"1910303";"—"
"120";"3";"—";"239000";"70 78 86";"5000";"Участвует в конкурсе";"2245820";"—"
"121";"1";"—";"239000";"79 82 70";"8000";"Участвует в конкурсе";"1430040";"—"
"122";"6";"—";"238000";"77 88 73";"—";"Участвует в конкурсе";"1204365";"—"
"124";"5";"—";"237000";"77 88 72";"—";"Участвует в конкурсе";"2229255";"—"
"125";"5";"—";"237000";"74 80 73";"10000";"Участвует в конкурсе";"1655179";"—"
"126";"5";"—";"237000";"74 80 73";"10000";"Участвует в конкурсе";"1978790";"—"
"127";"5";"—";"237000";"62 74 91";"10000";"Участвует в конкурсе";"1484061";"—"
"128";"5";"—";"236000";"86 72 78";"—";"Участвует в конкурсе";"1345329";"—"
"129";"4";"—";"236000";"79 76 81";"—";"Участвует в конкурсе";"2054999";"—"
"130";"5";"—";"236000";"74 88 69";"5000";"Участвует в конкурсе";"1613607";"—"
"131";"5";"—";"235000";"71 78 86";"—";"Участвует в конкурсе";"2098432";"—"
"132";"1";"—";"235000";"73 86 73";"3000";"Участвует в конкурсе";"1287119";"—"
"133";"6";"—";"235000";"71 94 67";"3000";"Участвует в конкурсе";"1075437";"—"
"134";"3";"—";"235000";"86 78 66";"5000";"Участвует в конкурсе";"2416088";"—"
"135";"5";"—";"235000";"77 76 72";"10000";"Участвует в конкурсе";"2132207";"—"
"136";"2";"—";"234000";"77 97 60";"—";"Участвует в конкурсе";"1567368";"—"
"137";"5";"—";"234000";"77 82 75";"—";"Участвует в конкурсе";"1283987";"—"
"139";"3";"—";"234000";"70 78 83";"3000";"Участвует в конкурсе";"2179292";"—"
"140";"2";"—";"234000";"77 84 63";"10000";"Участвует в конкурсе";"1291013";"—"
"141";"3";"—";"234000";"76 88 60";"10000";"Участвует в конкурсе";"2326456";"—"
"142";"3";"—";"234000";"61 72 91";"10000";"Участвует в конкурсе";"1077367";"—"
"143";"6";"—";"233000";"86 78 69";"—";"Участвует в конкурсе";"1718977";"—"
"144";"12";"—";"233000";"82 82 69";"—";"Участвует в конкурсе";"1352954";"—"
"145";"4";"—";"233000";"74 86 73";"—";"Участвует в конкурсе";"2386618";"—"
"146";"4";"—";"233000";"67 80 86";"—";"Участвует в конкурсе";"1858375";"—"
"147";"6";"—";"233000";"82 88 58";"5000";"Участвует в конкурсе";"2368736";"—"
"148";"5";"—";"233000";"67 86 75";"5000";"Участвует в конкурсе";"1181179";"—"
"149";"6";"—";"233000";"80 80 63";"10000";"Участвует в конкурсе";"1963276";"—"
"150";"2";"—";"233000";"56 84 83";"10000";"Участвует в конкурсе";"1823083";"—"
"151";"2";"—";"232000";"82 86 64";"—";"Участвует в конкурсе";"1040734";"—"
"153";"8";"—";"232000";"79 78 72";"3000";"Участвует в конкурсе";"1943328";"—"
"154";"8";"—";"232000";"77 82 70";"3000";"Участвует в конкурсе";"1577144";"—"
"155";"5";"—";"232000";"74 82 73";"3000";"Участвует в конкурсе";"1643891";"—"
"156";"4";"—";"232000";"73 80 73";"6000";"Участвует в конкурсе";"1795753";"—"
"157";"3";"—";"232000";"79 80 63";"10000";"Участвует в конкурсе";"1569117";"—"
"158";"4";"—";"232000";"71 76 75";"10000";"Участвует в конкурсе";"1599338";"—"
"159";"4";"—";"231000";"84 78 69";"—";"Участвует в конкурсе";"1364325";"—"
"160";"5";"—";"231000";"80 82 69";"—";"Участвует в конкурсе";"1949546";"—"
"161";"5";"—";"231000";"74 90 67";"—";"Участвует в конкурсе";"2392689";"—"
"162";"3";"—";"231000";"88 82 58";"3000";"Участвует в конкурсе";"1975137";"—"
"163";"7";"—";"231000";"77 78 73";"3000";"Участвует в конкурсе";"1725950";"—"
"164";"4";"—";"231000";"77 76 73";"5000";"Участвует в конкурсе";"1344348";"—"
"165";"2";"—";"231000";"68 78 75";"10000";"Участвует в конкурсе";"2304727";"—"
"166";"4";"—";"230000";"86 84 60";"—";"Участвует в конкурсе";"1202927";"—"
"167";"3";"—";"230000";"86 72 72";"—";"Участвует в конкурсе";"1558091";"—"
"168";"8";"—";"230000";"84 76 70";"—";"Участвует в конкурсе";"1389028";"—"
"169";"2";"—";"230000";"73 82 75";"—";"Участвует в конкурсе";"1495177";"—"
"170";"4";"—";"230000";"77 80 63";"10000";"Участвует в конкурсе";"1335118";"—"
"171";"2";"—";"230000";"64 78 78";"10000";"Участвует в конкурсе";"1280198";"—"
"172";"4";"—";"229000";"88 86 55";"—";"Участвует в конкурсе";"1727274";"—"
"173";"6";"—";"229000";"80 76 73";"—";"Участвует в конкурсе";"1511564";"—"
"174";"3";"—";"229000";"71 80 75";"3000";"Участвует в конкурсе";"1508913";"—"
"176";"1";"—";"228000";"82 74 72";"—";"Участвует в конкурсе";"2093100";"—"
"177";"5";"—";"228000";"79 80 69";"—";"Участвует в конкурсе";"1533661";"—"
"178";"5";"—";"228000";"71 74 83";"—";"Участвует в конкурсе";"1287825";"—"
"179";"5";"—";"228000";"62 80 86";"—";"Участвует в конкурсе";"1437628";"—"
"180";"7";"—";"228000";"58 84 86";"—";"Участвует в конкурсе";"2336975";"—"
"181";"4";"—";"228000";"70 78 75";"5000";"Участвует в конкурсе";"1843704";"—"
"182";"3";"—";"228000";"77 72 69";"10000";"Участвует в конкурсе";"1859788";"—"
"183";"3";"—";"228000";"74 74 70";"10000";"Участвует в конкурсе";"1626284";"—"
"184";"1";"—";"227000";"88 84 55";"—";"Участвует в конкурсе";"1626009";"—"
"185";"5";"—";"227000";"82 84 61";"—";"Участвует в конкурсе";"1305529";"—"
"186";"2";"—";"227000";"79 88 60";"—";"Участвует в конкурсе";"1312610";"—"
"188";"1";"—";"227000";"76 82 69";"—";"Участвует в конкурсе";"2159184";"—"
"190";"6";"—";"227000";"71 78 78";"—";"Участвует в конкурсе";"2391036";"—"
"191";"7";"—";"227000";"68 86 73";"—";"Участвует в конкурсе";"1144382";"—"
"192";"1";"—";"227000";"67 82 72";"6000";"Участвует в конкурсе";"2247260";"—"
"193";"4";"—";"227000";"76 76 67";"8000";"Участвует в конкурсе";"1074591";"—"
"194";"7";"—";"227000";"73 80 64";"10000";"Участвует в конкурсе";"1543022";"—"
"195";"2";"—";"226000";"92 74 60";"—";"Участвует в конкурсе";"1845496";"—"
"196";"5";"—";"226000";"73 80 73";"—";"Участвует в конкурсе";"1784471";"—"
"197";"3";"—";"226000";"71 86 69";"—";"Участвует в конкурсе";"2055964";"—"
"198";"3";"—";"226000";"77 74 72";"3000";"Участвует в конкурсе";"2141062";"—"
"199";"5";"—";"226000";"70 80 73";"3000";"Участвует в конкурсе";"1839228";"—"
"200";"2";"—";"226000";"84 70 64";"8000";"Участвует в конкурсе";"2170491";"—"
"201";"1";"—";"226000";"76 74 66";"10000";"Участвует в конкурсе";"1603202";"—"
"202";"2";"—";"225000";"77 78 70";"—";"Участвует в конкурсе";"2044873";"—"
"205";"3";"—";"225000";"71 88 66";"—";"Участвует в конкурсе";"1056977";"—"
"206";"1";"—";"225000";"67 80 78";"—";"Участвует в конкурсе";"1431168";"—"
"207";"5";"—";"225000";"79 70 73";"3000";"Участвует в конкурсе";"1496833";"—"
"208";"5";"—";"225000";"76 92 54";"3000";"Участвует в конкурсе";"1477754";"—"
"209";"1";"—";"225000";"74 70 78";"3000";"Участвует в конкурсе";"1567791";"—"
"210";"1";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"1361405";"—"
"211";"5";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"2342616";"—"
"212";"4";"—";"224000";"76 82 66";"—";"Участвует в конкурсе";"1265236";"—"
"213";"1";"Электронное";"224000";"71 86 67";"—";"Участвует в конкурсе";"1949556";"—"
"214";"3";"—";"224000";"71 86 67";"—";"Участвует в конкурсе";"2123751";"—"
"215";"5";"—";"224000";"71 78 75";"—";"Участвует в конкурсе";"1621392";"—"
"216";"6";"—";"224000";"70 82 72";"—";"Участвует в конкурсе";"1537349";"—"
"218";"1";"—";"224000";"84 72 66";"2000";"Участвует в конкурсе";"1580690";"—"
"219";"3";"—";"223000";"82 78 63";"—";"Участвует в конкурсе";"1963604";"—"
