"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"303";"5";"—";"170";"170";"0";"Участвуете в конкурсе";"1034194";"—"
"304";"6";"—";"170";"170";"0";"Участвуете в конкурсе";"1899588";"—"
"305";"5";"—";"170";"170";"0";"Участвуете в конкурсе";"1717131";"—"
"306";"1";"—";"170";"170";"0";"Участвуете в конкурсе";"2218817";"—"
"307";"5";"—";"170";"168";"2";"Участвуете в конкурсе";"2045973";"—"
"308";"4";"—";"169";"169";"0";"Участвуете в конкурсе";"2085876";"—"
"309";"4";"—";"168";"168";"0";"Участвуете в конкурсе";"1904554";"—"
"310";"5";"—";"168";"168";"0";"Участвуете в конкурсе";"1843983";"—"
"311";"3";"—";"168";"168";"0";"Участвуете в конкурсе";"2246172";"—"
"312";"5";"—";"168";"166";"2";"Участвуете в конкурсе";"1194919";"—"
"313";"2";"—";"167";"167";"0";"Участвуете в конкурсе";"1782122";"—"
"314";"4";"—";"167";"167";"0";"Участвуете в конкурсе";"1352674";"—"
"315";"2";"—";"165";"165";"0";"Участвуете в конкурсе";"1467639";"—"
"316";"4";"—";"165";"165";"0";"Участвуете в конкурсе";"2310294";"—"
"317";"4";"—";"165";"165";"0";"Участвуете в конкурсе";"1199135";"—"
"318";"4";"—";"164";"164";"0";"Участвуете в конкурсе";"1730408";"—"
"319";"5";"—";"162";"162";"0";"Участвуете в конкурсе";"2259193";"—"
"320";"5";"—";"162";"162";"0";"Участвуете в конкурсе";"1224816";"—"
"321";"4";"—";"161";"161";"0";"Участвуете в конкурсе";"2001663";"—"
"322";"4";"—";"161";"159";"2";"Участвуете в конкурсе";"1097176";"—"
"323";"2";"—";"161";"154";"7";"Участвуете в конкурсе";"1904679";"—"
"324";"1";"—";"160";"160";"0";"Участвуете в конкурсе";"1070948";"—"
"325";"3";"—";"159";"159";"0";"Участвуете в конкурсе";"1669098";"—"
"326";"9";"—";"159";"159";"0";"Участвуете в конкурсе";"1714752";"—"
"327";"4";"—";"158";"158";"0";"Участвуете в конкурсе";"1104249";"—"
"328";"4";"—";"157";"157";"0";"Участвуете в конкурсе";"1848239";"—"
"329";"5";"—";"154";"154";"0";"Участвуете в конкурсе";"2397646";"—"
"330";"3";"—";"153";"151";"2";"Участвуете в конкурсе";"1076153";"—"
"331";"5";"—";"153";"151";"2";"Участвуете в конкурсе";"1407187";"—"
"332";"6";"—";"151";"151";"0";"Участвуете в конкурсе";"1408596";"—"
"333";"2";"—";"150";"150";"0";"Участвуете в конкурсе";"1421147";"—"
"334";"5";"—";"150";"148";"2";"Участвуете в конкурсе";"1653626";"—"
"335";"4";"—";"148";"148";"0";"Участвуете в конкурсе";"2193829";"—"
"336";"2";"—";"144";"144";"0";"Участвуете в конкурсе";"2354917";"—"
"337";"9";"—";"144";"144";"0";"Участвуете в конкурсе";"2215957";"—"
"338";"4";"—";"143";"143";"0";"Участвуете в конкурсе";"2355995";"—"
