"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"274";"3";"—";"245";"245";"0";"Участвуете в конкурсе";"1796506";"—"
"275";"7";"—";"245";"245";"0";"Участвуете в конкурсе";"975399";"—"
"276";"5";"—";"245";"243";"2";"Участвуете в конкурсе";"1649555";"—"
"277";"9";"—";"245";"243";"2";"Участвуете в конкурсе";"2055660";"—"
"278";"4";"—";"245";"243";"2";"Участвуете в конкурсе";"2270328";"—"
"279";"4";"—";"245";"241";"4";"Участвуете в конкурсе";"2223297";"—"
"280";"13";"—";"245";"235";"10";"Участвуете в конкурсе";"1306382";"—"
"281";"2";"—";"245";"235";"10";"Участвуете в конкурсе";"1946698";"—"
"282";"6";"—";"245";"235";"10";"Участвуете в конкурсе";"1287737";"—"
"283";"2";"—";"245";"235";"10";"Участвуете в конкурсе";"1681244";"—"
"284";"6";"—";"245";"235";"10";"Участвуете в конкурсе";"1992540";"—"
"285";"13";"—";"244";"244";"0";"Участвуете в конкурсе";"1853930";"—"
"286";"9";"—";"244";"244";"0";"Участвуете в конкурсе";"2000341";"—"
"287";"2";"—";"244";"244";"0";"Участвуете в конкурсе";"1795010";"—"
"288";"1";"—";"244";"244";"0";"Участвуете в конкурсе";"1445858";"—"
"289";"2";"—";"244";"242";"2";"Участвуете в конкурсе";"1850889";"—"
"290";"2";"—";"244";"242";"2";"Участвуете в конкурсе";"1983883";"—"
"291";"3";"—";"244";"241";"3";"Участвуете в конкурсе";"1563915";"—"
"292";"1";"—";"244";"237";"7";"Участвуете в конкурсе";"2096871";"—"
"293";"4";"—";"244";"234";"10";"Участвуете в конкурсе";"2342721";"—"
"294";"2";"—";"244";"234";"10";"Участвуете в конкурсе";"1425132";"—"
"295";"2";"—";"244";"234";"10";"Участвуете в конкурсе";"1523501";"—"
"296";"6";"—";"244";"234";"10";"Участвуете в конкурсе";"2253150";"—"
"297";"5";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"298";"5";"—";"243";"243";"0";"Участвуете в конкурсе";"1856429";"—"
"299";"14";"—";"243";"243";"0";"Участвуете в конкурсе";"2270264";"—"
"300";"11";"—";"243";"243";"0";"Участвуете в конкурсе";"2209457";"—"
"301";"2";"—";"243";"243";"0";"Участвуете в конкурсе";"2340863";"—"
"302";"2";"—";"243";"243";"0";"Участвуете в конкурсе";"1572814";"—"
"303";"5";"—";"243";"243";"0";"Участвуете в конкурсе";"1061593";"—"
"304";"9";"—";"243";"241";"2";"Участвуете в конкурсе";"1905923";"—"
"305";"3";"—";"243";"238";"5";"Участвуете в конкурсе";"2252765";"—"
"306";"4";"—";"243";"237";"6";"Участвуете в конкурсе";"2289727";"—"
"307";"5";"—";"243";"233";"10";"Участвуете в конкурсе";"2389948";"—"
"308";"6";"—";"242";"242";"0";"Участвуете в конкурсе";"2120497";"—"
"309";"13";"—";"242";"242";"0";"Участвуете в конкурсе";"2183227";"—"
"310";"3";"—";"242";"242";"0";"Участвуете в конкурсе";"2136579";"—"
"311";"3";"—";"242";"242";"0";"Участвуете в конкурсе";"2392377";"—"
