"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"228";"1";"—";"255000";"82 92 81";"—";"Участвует в конкурсе";"1331929";"—"
"229";"5";"Электронное";"255000";"94 80 78";"3000";"Участвует в конкурсе";"1600650";"—"
"230";"5";"—";"255000";"74 100 78";"3000";"Участвует в конкурсе";"1551311";"—"
"231";"4";"—";"255000";"88 76 81";"10000";"Участвует в конкурсе";"1310789";"—"
"232";"2";"—";"255000";"86 84 75";"10000";"Участвует в конкурсе";"1713614";"—"
"233";"2";"—";"255000";"84 78 83";"10000";"Участвует в конкурсе";"1210026";"—"
"234";"5";"—";"255000";"80 82 83";"10000";"Участвует в конкурсе";"2416955";"—"
"235";"1";"—";"255000";"76 86 83";"10000";"Участвует в конкурсе";"1241846";"—"
"237";"4";"—";"254000";"90 86 78";"—";"Участвует в конкурсе";"1205596";"—"
"239";"1";"—";"254000";"76 95 83";"—";"Участвует в конкурсе";"1246090";"—"
"240";"2";"—";"254000";"92 78 81";"3000";"Участвует в конкурсе";"1519869";"—"
"241";"4";"—";"254000";"86 90 73";"5000";"Участвует в конкурсе";"1857762";"—"
"242";"2";"—";"254000";"92 80 72";"10000";"Участвует в конкурсе";"1282677";"—"
"243";"2";"—";"254000";"88 84 72";"10000";"Участвует в конкурсе";"1287482";"—"
"244";"5";"—";"254000";"84 96 64";"10000";"Участвует в конкурсе";"1898603";"—"
"245";"3";"—";"254000";"82 92 70";"10000";"Участвует в конкурсе";"1508927";"—"
"246";"2";"—";"254000";"79 90 75";"10000";"Участвует в конкурсе";"1585156";"—"
"248";"3";"—";"254000";"77 84 83";"10000";"Участвует в конкурсе";"1500398";"—"
"249";"6";"—";"254000";"76 74 94";"10000";"Участвует в конкурсе";"1310189";"—"
"252";"1";"—";"253000";"86 86 81";"—";"Участвует в конкурсе";"1261976";"—"
"253";"4";"—";"253000";"86 86 78";"3000";"Участвует в конкурсе";"1155716";"—"
"254";"1";"Электронное";"253000";"86 90 67";"10000";"Участвует в конкурсе";"1961434";"—"
"255";"6";"—";"253000";"86 76 81";"10000";"Участвует в конкурсе";"1996512";"—"
"256";"5";"—";"253000";"82 88 73";"10000";"Участвует в конкурсе";"1621455";"—"
"257";"7";"—";"253000";"80 82 81";"10000";"Участвует в конкурсе";"1382680";"—"
"258";"6";"Электронное";"252000";"79 92 81";"—";"Участвует в конкурсе";"2273350";"—"
"259";"4";"—";"252000";"92 82 73";"5000";"Участвует в конкурсе";"2181234";"—"
"260";"2";"—";"252000";"82 92 73";"5000";"Участвует в конкурсе";"1199885";"—"
"261";"3";"—";"251000";"86 84 81";"—";"Участвует в конкурсе";"2100408";"—"
"262";"1";"—";"251000";"86 82 83";"—";"Участвует в конкурсе";"1232762";"—"
"264";"5";"—";"251000";"82 78 81";"10000";"Участвует в конкурсе";"2050597";"—"
"265";"3";"—";"251000";"77 92 72";"10000";"Участвует в конкурсе";"1397145";"—"
"266";"4";"—";"250000";"92 83 75";"—";"Участвует в конкурсе";"2094619";"—"
"267";"4";"—";"250000";"84 94 72";"—";"Участвует в конкурсе";"2130308";"—"
"268";"2";"—";"250000";"84 88 78";"—";"Участвует в конкурсе";"1360322";"—"
"269";"5";"—";"250000";"74 90 86";"—";"Участвует в конкурсе";"1156451";"—"
"270";"5";"—";"250000";"88 92 67";"3000";"Участвует в конкурсе";"1192419";"—"
"271";"4";"—";"250000";"88 84 75";"3000";"Участвует в конкурсе";"1786203";"—"
"272";"4";"—";"250000";"86 86 75";"3000";"Участвует в конкурсе";"1883342";"—"
"273";"1";"Электронное";"250000";"79 80 81";"10000";"Участвует в конкурсе";"1187523";"—"
"274";"5";"—";"250000";"68 78 94";"10000";"Участвует в конкурсе";"2229671";"—"
"276";"1";"—";"249000";"79 84 81";"5000";"Участвует в конкурсе";"1997356";"—"
"278";"1";"—";"249000";"86 78 75";"10000";"Участвует в конкурсе";"1465073";"—"
"280";"3";"—";"249000";"74 76 89";"10000";"Участвует в конкурсе";"1642266";"—"
"281";"1";"—";"249000";"70 86 83";"10000";"Участвует в конкурсе";"2009926";"—"
"283";"5";"—";"248000";"79 88 78";"3000";"Участвует в конкурсе";"2003275";"—"
"284";"1";"—";"248000";"86 82 75";"5000";"Участвует в конкурсе";"1167689";"—"
"286";"3";"—";"248000";"88 78 72";"10000";"Участвует в конкурсе";"1408554";"—"
"287";"4";"Электронное";"248000";"84 90 64";"10000";"Участвует в конкурсе";"1622264";"—"
"288";"1";"—";"248000";"82 86 70";"10000";"Участвует в конкурсе";"2006764";"—"
"289";"4";"—";"248000";"82 78 78";"10000";"Участвует в конкурсе";"1055498";"—"
"290";"4";"—";"248000";"79 84 75";"10000";"Участвует в конкурсе";"1279353";"—"
"291";"4";"—";"248000";"79 76 83";"10000";"Участвует в конкурсе";"1369474";"—"
"292";"3";"Электронное";"248000";"79 70 89";"10000";"Участвует в конкурсе";"1768989";"—"
"293";"4";"—";"248000";"77 78 83";"10000";"Участвует в конкурсе";"1913562";"—"
"294";"5";"—";"248000";"76 84 78";"10000";"Участвует в конкурсе";"1407384";"—"
"295";"2";"—";"248000";"73 82 83";"10000";"Участвует в конкурсе";"1715491";"—"
"296";"4";"—";"247000";"98 88 61";"—";"Участвует в конкурсе";"1434458";"—"
"297";"5";"—";"247000";"92 74 81";"—";"Участвует в конкурсе";"1819748";"—"
"298";"4";"—";"247000";"86 88 73";"—";"Участвует в конкурсе";"1960571";"—"
"299";"1";"—";"247000";"84 80 83";"—";"Участвует в конкурсе";"1641363";"—"
"301";"1";"—";"247000";"82 82 73";"10000";"Участвует в конкурсе";"1783818";"—"
"302";"3";"—";"247000";"74 82 81";"10000";"Участвует в конкурсе";"1605083";"—"
"303";"1";"—";"246000";"86 90 70";"—";"Участвует в конкурсе";"1975377";"—"
"304";"1";"—";"246000";"84 84 78";"—";"Участвует в конкурсе";"1511704";"—"
"305";"2";"—";"246000";"77 86 83";"—";"Участвует в конкурсе";"2207773";"—"
"306";"5";"—";"246000";"71 84 91";"—";"Участвует в конкурсе";"1699372";"—"
"308";"5";"—";"246000";"92 86 61";"7000";"Участвует в конкурсе";"1445196";"—"
"310";"5";"—";"246000";"84 82 70";"10000";"Участвует в конкурсе";"1358866";"—"
"311";"3";"—";"246000";"82 82 72";"10000";"Участвует в конкурсе";"1107450";"—"
"312";"3";"—";"246000";"76 74 86";"10000";"Участвует в конкурсе";"1447898";"—"
"313";"1";"—";"246000";"71 74 91";"10000";"Участвует в конкурсе";"1570208";"—"
"314";"2";"—";"245000";"86 92 67";"—";"Участвует в конкурсе";"1194555";"—"
"315";"5";"Электронное";"245000";"84 86 75";"—";"Участвует в конкурсе";"1365812";"—"
"316";"2";"Электронное";"245000";"80 84 81";"—";"Участвует в конкурсе";"1910300";"—"
"318";"1";"—";"245000";"82 80 75";"8000";"Участвует в конкурсе";"1443688";"—"
"319";"3";"—";"245000";"86 86 63";"10000";"Участвует в конкурсе";"1964158";"—"
"320";"4";"—";"245000";"84 78 73";"10000";"Участвует в конкурсе";"1522189";"—"
"321";"1";"—";"245000";"82 80 73";"10000";"Участвует в конкурсе";"1184724";"—"
"322";"2";"—";"245000";"80 80 75";"10000";"Участвует в конкурсе";"1417076";"—"
"323";"5";"—";"245000";"77 80 78";"10000";"Участвует в конкурсе";"1441193";"—"
"324";"3";"—";"245000";"74 88 73";"10000";"Участвует в конкурсе";"2181536";"—"
"325";"2";"—";"244000";"86 80 78";"—";"Участвует в конкурсе";"1214836";"—"
"326";"4";"—";"244000";"80 86 73";"5000";"Участвует в конкурсе";"1125998";"—"
"327";"2";"—";"244000";"82 74 78";"10000";"Участвует в конкурсе";"1794109";"—"
"328";"3";"—";"244000";"80 84 70";"10000";"Участвует в конкурсе";"1988909";"—"
"329";"3";"—";"244000";"79 80 75";"10000";"Участвует в конкурсе";"1502978";"—"
"330";"7";"—";"244000";"74 88 72";"10000";"Участвует в конкурсе";"1204788";"—"
