"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"128";"3";"—";"229000";"71 72 86";"—";"Участвует в конкурсе";"1839012";"—"
"130";"2";"—";"228000";"82 74 72";"—";"Участвует в конкурсе";"2093100";"—"
"131";"1";"—";"228000";"79 80 69";"—";"Участвует в конкурсе";"1533661";"—"
"132";"3";"—";"228000";"74 76 78";"—";"Участвует в конкурсе";"2006679";"—"
"133";"3";"—";"228000";"71 82 75";"—";"Участвует в конкурсе";"2044038";"—"
"135";"1";"—";"228000";"67 78 83";"—";"Участвует в конкурсе";"1261683";"—"
"137";"6";"—";"228000";"58 84 86";"—";"Участвует в конкурсе";"2336975";"—"
"138";"12";"—";"228000";"79 76 70";"3000";"Участвует в конкурсе";"2089913";"—"
"139";"2";"—";"227000";"88 84 55";"—";"Участвует в конкурсе";"1626009";"—"
"140";"3";"—";"227000";"79 88 60";"—";"Участвует в конкурсе";"1312610";"—"
"141";"1";"—";"227000";"74 78 75";"—";"Участвует в конкурсе";"1604358";"—"
"143";"4";"—";"227000";"73 82 72";"—";"Участвует в конкурсе";"978009";"—"
"144";"2";"—";"227000";"68 86 73";"—";"Участвует в конкурсе";"1144382";"—"
"145";"6";"—";"227000";"67 82 72";"6000";"Участвует в конкурсе";"2247260";"—"
"146";"7";"—";"227000";"76 76 67";"8000";"Участвует в конкурсе";"1074591";"—"
"147";"3";"—";"227000";"71 80 66";"10000";"Участвует в конкурсе";"1354507";"—"
"148";"4";"—";"226000";"92 74 60";"—";"Участвует в конкурсе";"1845496";"—"
"149";"4";"—";"226000";"73 80 73";"—";"Участвует в конкурсе";"1784471";"—"
"150";"2";"—";"226000";"71 86 69";"—";"Участвует в конкурсе";"2055964";"—"
"151";"3";"—";"226000";"70 80 73";"3000";"Участвует в конкурсе";"1839228";"—"
"152";"2";"—";"226000";"76 74 66";"10000";"Участвует в конкурсе";"1603202";"—"
"153";"12";"—";"226000";"67 82 67";"10000";"Участвует в конкурсе";"1996478";"—"
"155";"6";"—";"225000";"73 80 72";"—";"Участвует в конкурсе";"1043542";"—"
"156";"5";"—";"225000";"71 84 70";"—";"Участвует в конкурсе";"2098024";"—"
"157";"4";"—";"225000";"79 74 69";"3000";"Участвует в конкурсе";"2338299";"—"
"158";"3";"—";"225000";"79 70 73";"3000";"Участвует в конкурсе";"1496833";"—"
"159";"4";"—";"225000";"74 70 78";"3000";"Участвует в конкурсе";"1567791";"—"
"160";"4";"—";"225000";"64 78 73";"10000";"Участвует в конкурсе";"1995063";"—"
"161";"6";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"2342616";"—"
"162";"3";"—";"224000";"76 82 66";"—";"Участвует в конкурсе";"1265236";"—"
"163";"1";"—";"224000";"76 76 72";"—";"Участвует в конкурсе";"1282302";"—"
"164";"4";"—";"224000";"70 82 72";"—";"Участвует в конкурсе";"1537349";"—"
"166";"3";"—";"224000";"84 72 66";"2000";"Участвует в конкурсе";"1580690";"—"
"167";"4";"—";"224000";"73 76 72";"3000";"Участвует в конкурсе";"1242079";"—"
"168";"2";"—";"223000";"82 78 63";"—";"Участвует в конкурсе";"1963604";"—"
"169";"4";"—";"223000";"82 78 63";"—";"Участвует в конкурсе";"1850788";"—"
"170";"6";"—";"223000";"79 78 66";"—";"Участвует в конкурсе";"2179270";"—"
"171";"4";"—";"223000";"73 86 64";"—";"Участвует в конкурсе";"2047775";"—"
"172";"4";"—";"223000";"71 80 72";"—";"Участвует в конкурсе";"1281196";"—"
"173";"3";"—";"223000";"67 84 72";"—";"Участвует в конкурсе";"1264671";"—"
"174";"1";"—";"223000";"70 86 64";"3000";"Участвует в конкурсе";"2384959";"—"
"175";"3";"—";"223000";"74 84 58";"7000";"Участвует в конкурсе";"2315521";"—"
"177";"1";"—";"222000";"74 78 70";"—";"Участвует в конкурсе";"1720443";"—"
"179";"8";"—";"222000";"73 83 66";"—";"Участвует в конкурсе";"2421449";"—"
"180";"5";"—";"222000";"79 74 66";"3000";"Участвует в конкурсе";"1899791";"—"
"181";"2";"—";"222000";"74 70 73";"5000";"Участвует в конкурсе";"1652671";"—"
"183";"3";"—";"222000";"73 74 69";"6000";"Участвует в конкурсе";"2119841";"—"
"184";"5";"—";"222000";"71 74 67";"10000";"Участвует в конкурсе";"1894588";"—"
"185";"1";"—";"222000";"68 78 66";"10000";"Участвует в конкурсе";"1859473";"—"
"186";"3";"—";"222000";"68 74 70";"10000";"Участвует в конкурсе";"1784595";"—"
"187";"5";"—";"221000";"80 84 57";"—";"Участвует в конкурсе";"1254407";"—"
