"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"192";"1";"—";"174";"60583 52 68 54 Нет";"—";"Участвуете в конкурсе";"1483270";"—"
"193";"1";"Да";"174";"52626 56 52 66 Нет";"—";"Участвуете в конкурсе";"1913532";"—"
"194";"1";"—";"174";"45405 83 81 Нет 2";"10";"Участвуете в конкурсе";"982204";"—"
"195";"1";"—";"173";"16015 68 51 52 Нет";"2";"Участвуете в конкурсе";"1120087";"—"
"196";"1";"—";"173";"52530 56 56 57 Нет";"4";"Участвуете в конкурсе";"1598059";"—"
"197";"1";"—";"173";"50574 55 46 72 Нет";"—";"Участвуете в конкурсе";"1656434";"—"
"198";"1";"Да";"173";"51407 45 71 57 Да";"—";"Участвуете в конкурсе";"1789943";"—"
"199";"1";"—";"173";"53961 62 40 69 Нет";"2";"Участвуете в конкурсе";"1857579";"—"
"200";"1";"—";"173";"55907 52 64 57 Нет";"—";"Участвуете в конкурсе";"2209262";"—"
"201";"1";"—";"173";"59481 60 73 40 Нет";"—";"Участвуете в конкурсе";"2389704";"—"
"202";"1";"—";"172";"51210 53 51 66 Нет";"2";"Участвуете в конкурсе";"1558677";"—"
"203";"1";"—";"172";"53093 67 56 49 Нет";"—";"Участвуете в конкурсе";"1961742";"—"
"204";"1";"Да";"171";"53141 48 66 55 Да";"2";"Участвуете в конкурсе";"1335833";"—"
"205";"1";"—";"171";"59474 49 56 64 Нет";"2";"Участвуете в конкурсе";"1417206";"—"
"206";"1";"—";"171";"53845 51 51 69 Нет";"—";"Участвуете в конкурсе";"2036633";"—"
"207";"1";"—";"170";"48882 53 48 69 Нет";"—";"Участвуете в конкурсе";"1506084";"—"
"208";"1";"—";"170";"57259 59 56 55 Нет";"—";"Участвуете в конкурсе";"2255537";"—"
"209";"1";"—";"169";"58797 59 48 60 Нет";"2";"Участвуете в конкурсе";"1267261";"—"
